Product code;Thumbnail;Pair type;Detailed image;ALT1;ALT2;ALT3;ALT4
PRC-018;;;PRC_ch13-WSP-141_BIG.jpg;;;;
PRC-019;;;PRC_ch13-WSP-140_BIG.jpg;;;;
PRC-020;;;PRC_ch13-WSP-142_BIG.jpg;;;;
PRC-021;;;PRC_ch13-WSP-126_BIG.jpg;;;;
PRC-022;;;PRC_ch13-WSP-125_BIG.jpg;;;;
PRC-023;;;PRC_ch13-WSP-124_BIG.jpg;;;;
PRC-024;;;PRC_ch13-WSP-123_BIG.jpg;;;;
PRC-025;;;PRC_ch13-WSP-139_BIG.jpg;;;;
PRC-026;;;PRC_ch13-WSP-131_BIG.jpg;;;;
PRC-027;;;PRC_ch13-WSP-136_BIG.jpg;;;;
PRC-028;;;PRC_ch13-WSP-130_BIG.jpg;;;;
PRC-029;;;PRC_ch13-WSP-137_BIG.jpg;;;;
PRC-030;;;PRC_ch13-WSP-122_BIG.jpg;;;;
PRC-031;;;PRC_ch13-WSP-138_BIG.jpg;;;;
PRC-032;;;PRC_ch13-WSP-121_BIG.jpg;;;;
PRC-033;;;PRC_ch13-WSP-132_BIG.jpg;;;;
PRC-034;;;PRC_ch13-WSP-133_BIG.jpg;;;;
PRC-035;;;PRC_ch13-WSP-135_BIG.jpg;;;;
PRC-036;;;PRC_ch13-WSP-134_BIG.jpg;;;;
